Name,Team,Position,Overall,Outside Scoring,Close Shot,Mid-Range Shot,Three-Point Shot,Free Throw,Shot IQ,Offensive Consistency,Athleticism,Speed,Acceleration,Strength,Vertical,Stamina,Hustle,Overall Durability,Inside Scoring,Layup,Standing Dunk,Driving Dunk,Post Hook,Post Fade,Post Control,Draw Foul,Hands,Playmaking,Pass Accuracy,Ball Handle,Speed with Ball,Pass IQ,Pass Vision,Defending,Interior Defense,Perimeter Defense,Steal,Block,Lateral Quickness,Help Defense IQ,Pass Perception,Defensive Consistency,Rebounding,Offensive Rebound,Defensive Rebound,Intangibles,Potential,Total Attributes
Yuta Watanabe,Toronto Raptors,SF,74,69.38775510204081,67.34693877551021,61.224489795918366,82.65306122448979,83.6734693877551,51.02040816326531,71.42857142857143,74.48979591836735,68.36734693877551,68.36734693877551,61.224489795918366,75.51020408163265,81.63265306122449,86.73469387755102,81.63265306122449,53.06122448979592,61.224489795918366,40.816326530612244,61.224489795918366,40.816326530612244,43.87755102040816,45.91836734693877,56.12244897959184,76.53061224489795,59.183673469387756,61.224489795918366,70.40816326530613,66.3265306122449,64.28571428571429,34.69387755102041,61.224489795918366,59.183673469387756,64.28571428571429,50.0,67.34693877551021,72.44897959183673,67.34693877551021,61.224489795918366,51.02040816326531,64.28571428571429,52.04081632653061,75.51020408163265,100.0,75.51020408163265,"2,411"
Isaac Bonga,Toronto Raptors,SF,70,75.29411764705883,100.0,75.29411764705883,83.52941176470588,95.29411764705883,52.94117647058823,41.1764705882353,80.0,88.23529411764706,70.58823529411765,47.05882352941177,90.58823529411765,88.23529411764706,76.47058823529412,96.47058823529412,69.41176470588235,81.17647058823529,64.70588235294117,76.47058823529412,62.35294117647059,72.94117647058823,51.76470588235294,51.76470588235294,94.11764705882354,71.76470588235294,90.58823529411765,90.58823529411765,48.23529411764706,90.58823529411765,37.64705882352941,65.88235294117646,64.70588235294117,77.6470588235294,47.05882352941177,65.88235294117646,85.88235294117646,76.47058823529412,64.70588235294117,41.1764705882353,60.0,55.294117647058826,63.529411764705884,82.3529411764706,90.58823529411765,"2,324"
Dalano Banton,Toronto Raptors,SF,69,71.26436781609195,71.26436781609195,68.96551724137932,73.5632183908046,100.0,68.96551724137932,45.97701149425287,86.20689655172414,87.35632183908046,87.35632183908046,75.86206896551724,86.20689655172414,91.95402298850574,86.20689655172414,91.95402298850574,63.2183908045977,90.80459770114942,34.48275862068966,74.71264367816092,34.48275862068966,51.724137931034484,55.172413793103445,74.71264367816092,91.95402298850574,81.60919540229885,85.05747126436782,80.45977011494253,82.75862068965517,87.35632183908046,72.41379310344827,62.06896551724138,45.97701149425287,68.96551724137932,49.42528735632184,54.02298850574713,82.75862068965517,68.96551724137932,71.26436781609195,57.47126436781609,49.42528735632184,42.52873563218391,55.172413793103445,51.724137931034484,85.05747126436782,"2,336"
Justin Champagnie,Toronto Raptors,SF,67,70.0,77.77777777777777,74.44444444444444,78.88888888888889,78.88888888888889,66.66666666666667,44.44444444444444,81.11111111111111,81.11111111111111,81.11111111111111,44.44444444444444,86.66666666666667,88.88888888888889,100.0,88.88888888888889,64.44444444444444,82.22222222222223,72.22222222222223,83.33333333333333,53.333333333333336,48.888888888888886,44.44444444444444,50.0,83.33333333333333,66.66666666666667,68.88888888888889,72.22222222222223,73.33333333333333,68.88888888888889,48.888888888888886,57.77777777777778,54.44444444444444,57.77777777777778,55.55555555555556,57.77777777777778,75.55555555555556,61.111111111111114,57.77777777777778,44.44444444444444,75.55555555555556,75.55555555555556,75.55555555555556,33.333333333333336,81.11111111111111,"2,315"
Bojan Bogdanovic,Utah Jazz,SF,79,82.79569892473118,91.39784946236558,76.34408602150538,91.39784946236558,93.54838709677419,69.89247311827957,75.26881720430107,78.49462365591398,72.04301075268818,66.66666666666667,64.51612903225806,77.41935483870968,100.0,80.64516129032258,90.3225806451613,64.51612903225806,78.49462365591398,43.01075268817204,75.26881720430107,52.68817204301075,64.51612903225806,68.81720430107526,53.763440860215056,75.26881720430107,72.04301075268818,82.79569892473118,79.56989247311827,70.96774193548387,88.17204301075269,39.784946236559136,64.51612903225806,58.064516129032256,83.87096774193549,39.784946236559136,29.032258064516128,82.79569892473118,80.64516129032258,66.66666666666667,75.26881720430107,47.31182795698925,37.634408602150536,55.913978494623656,80.64516129032258,86.02150537634408,"2,510"
Joe Ingles,Utah Jazz,SF,79,91.57894736842105,98.94736842105263,80.0,92.63157894736842,88.42105263157895,100.0,89.47368421052632,74.73684210526316,69.47368421052632,70.52631578947368,67.36842105263158,63.1578947368421,96.84210526315789,73.6842105263158,84.21052631578948,55.78947368421053,84.21052631578948,42.10526315789474,47.36842105263158,52.63157894736842,57.89473684210526,50.526315789473685,38.94736842105263,73.6842105263158,77.89473684210526,84.21052631578948,73.6842105263158,63.1578947368421,90.52631578947368,75.78947368421052,71.57894736842105,61.05263157894737,88.42105263157895,42.10526315789474,38.94736842105263,87.36842105263158,89.47368421052632,82.10526315789474,84.21052631578948,46.31578947368421,34.73684210526316,56.8421052631579,78.94736842105263,84.21052631578948,"2,601"
Jordan Clarkson,Utah Jazz,SF,79,90.52631578947368,94.73684210526316,75.78947368421052,84.21052631578948,96.84210526315789,100.0,89.47368421052632,82.10526315789474,83.15789473684211,86.3157894736842,56.8421052631579,89.47368421052632,84.21052631578948,89.47368421052632,87.36842105263158,61.05263157894737,90.52631578947368,26.31578947368421,78.94736842105263,31.57894736842105,38.94736842105263,40.0,93.6842105263158,86.3157894736842,80.0,83.15789473684211,90.52631578947368,83.15789473684211,81.05263157894737,63.1578947368421,53.68421052631579,45.26315789473684,68.42105263157895,48.421052631578945,36.8421052631579,76.84210526315789,61.05263157894737,51.578947368421055,42.10526315789474,50.526315789473685,41.05263157894737,60.0,84.21052631578948,83.15789473684211,"2,569"
Rudy Gay,Utah Jazz,SF,78,86.17021276595744,90.42553191489361,78.72340425531915,87.23404255319149,84.04255319148936,90.42553191489361,85.1063829787234,82.97872340425532,77.65957446808511,81.91489361702128,69.14893617021276,86.17021276595744,100.0,84.04255319148936,80.85106382978724,74.46808510638297,77.65957446808511,58.51063829787234,74.46808510638297,72.34042553191489,79.7872340425532,85.1063829787234,63.829787234042556,80.85106382978724,67.02127659574468,74.46808510638297,82.97872340425532,75.53191489361703,59.57446808510638,41.48936170212766,62.765957446808514,72.34042553191489,64.8936170212766,48.93617021276596,69.14893617021276,80.85106382978724,70.2127659574468,54.255319148936174,37.234042553191486,63.829787234042556,43.61702127659574,82.97872340425532,74.46808510638297,82.97872340425532,"2,636"
Royce O’Neale,Utah Jazz,SF,76,69.47368421052632,85.26315789473684,70.52631578947368,88.42105263157895,90.52631578947368,52.63157894736842,31.57894736842105,74.73684210526316,65.26315789473684,65.26315789473684,70.52631578947368,68.42105263157895,84.21052631578948,84.21052631578948,86.3157894736842,65.26315789473684,77.89473684210526,57.89473684210526,73.6842105263158,56.8421052631579,54.73684210526316,62.10526315789474,62.10526315789474,78.94736842105263,62.10526315789474,63.1578947368421,71.57894736842105,65.26315789473684,66.3157894736842,43.1578947368421,73.6842105263158,71.57894736842105,87.36842105263158,42.10526315789474,53.68421052631579,87.36842105263158,88.42105263157895,71.57894736842105,84.21052631578948,62.10526315789474,49.473684210526315,73.6842105263158,100.0,80.0,"2,533"
Miye Oni,Utah Jazz,SF,70,80.0,82.3529411764706,77.6470588235294,88.23529411764706,92.94117647058823,82.3529411764706,58.8235294117647,88.23529411764706,96.47058823529412,95.29411764705883,54.11764705882353,96.47058823529412,94.11764705882354,88.23529411764706,94.11764705882354,61.1764705882353,81.17647058823529,35.294117647058826,82.3529411764706,56.470588235294116,51.76470588235294,44.705882352941174,43.529411764705884,94.11764705882354,71.76470588235294,75.29411764705883,81.17647058823529,85.88235294117646,80.0,38.8235294117647,68.23529411764706,64.70588235294117,81.17647058823529,43.529411764705884,60.0,85.88235294117646,80.0,75.29411764705883,52.94117647058823,61.1764705882353,57.64705882352941,63.529411764705884,100.0,87.05882352941177,"2,383"
Elijah Hughes,Utah Jazz,SF,69,84.70588235294117,81.17647058823529,84.70588235294117,89.41176470588235,90.58823529411765,88.23529411764706,76.47058823529412,88.23529411764706,88.23529411764706,88.23529411764706,64.70588235294117,91.76470588235294,100.0,88.23529411764706,98.82352941176471,69.41176470588235,81.17647058823529,52.94117647058823,82.3529411764706,67.05882352941177,67.05882352941177,48.23529411764706,60.0,96.47058823529412,69.41176470588235,67.05882352941177,84.70588235294117,80.0,55.294117647058826,57.64705882352941,61.1764705882353,57.64705882352941,75.29411764705883,54.11764705882353,47.05882352941177,81.17647058823529,67.05882352941177,61.1764705882353,47.05882352941177,51.76470588235294,38.8235294117647,63.529411764705884,41.1764705882353,89.41176470588235,"2,341"
Malik Fitts,Utah Jazz,SF,68,77.5,87.5,92.5,93.75,97.5,55.0,37.5,87.5,81.25,81.25,62.5,87.5,100.0,100.0,98.75,71.25,85.0,75.0,87.5,55.0,55.0,67.5,50.0,92.5,61.25,47.5,75.0,77.5,68.75,37.5,81.25,85.0,86.25,67.5,87.5,86.25,87.5,85.0,62.5,86.25,86.25,85.0,43.75,87.5,"2,319"
Kyle Kuzma,Washington Wizards,SF,80,87.05882352941177,92.94117647058823,85.88235294117646,92.94117647058823,81.17647058823529,82.3529411764706,88.23529411764706,91.76470588235294,84.70588235294117,87.05882352941177,87.05882352941177,88.23529411764706,100.0,94.11764705882354,97.6470588235294,77.6470588235294,94.11764705882354,88.23529411764706,88.23529411764706,61.1764705882353,64.70588235294117,64.70588235294117,55.294117647058826,100.0,76.47058823529412,77.6470588235294,90.58823529411765,78.82352941176471,91.76470588235294,45.88235294117647,67.05882352941177,71.76470588235294,74.11764705882354,42.35294117647059,68.23529411764706,83.52941176470588,76.47058823529412,51.76470588235294,64.70588235294117,74.11764705882354,65.88235294117646,81.17647058823529,88.23529411764706,92.94117647058823,"2,571"
Rui Hachimura,Washington Wizards,SF,78,88.88888888888889,98.88888888888889,92.22222222222223,88.88888888888889,85.55555555555556,86.66666666666667,83.33333333333333,88.88888888888889,80.0,82.22222222222223,87.77777777777777,88.88888888888889,100.0,94.44444444444444,88.88888888888889,82.22222222222223,81.11111111111111,88.88888888888889,88.88888888888889,82.22222222222223,77.77777777777777,80.0,66.66666666666667,94.44444444444444,61.111111111111114,56.666666666666664,80.0,74.44444444444444,60.0,35.55555555555556,54.44444444444444,66.66666666666667,60.0,42.22222222222222,35.55555555555556,74.44444444444444,65.55555555555556,55.55555555555556,38.888888888888886,57.77777777777778,43.333333333333336,72.22222222222223,77.77777777777777,91.11111111111111,"2,563"
Deni Avdija,Washington Wizards,SF,75,78.65168539325843,100.0,84.26966292134831,84.26966292134831,71.91011235955057,78.65168539325843,50.561797752808985,87.64044943820225,82.02247191011236,82.02247191011236,73.03370786516854,88.76404494382022,100.0,95.50561797752809,94.38202247191012,66.29213483146067,82.02247191011236,44.943820224719104,84.26966292134831,64.04494382022472,60.674157303370784,66.29213483146067,33.70786516853933,95.50561797752809,71.91011235955057,76.40449438202248,87.64044943820225,77.52808988764045,84.26966292134831,35.95505617977528,66.29213483146067,69.66292134831461,77.52808988764045,44.943820224719104,56.17977528089887,83.14606741573034,73.03370786516854,65.1685393258427,61.79775280898876,61.79775280898876,38.20224719101124,85.3932584269663,95.50561797752809,92.13483146067416,"2,511"
Corey Kispert,Washington Wizards,SF,74,86.20689655172414,80.45977011494253,86.20689655172414,97.70114942528735,100.0,74.71264367816092,74.71264367816092,86.20689655172414,87.35632183908046,87.35632183908046,68.96551724137932,79.3103448275862,96.55172413793103,91.95402298850574,91.95402298850574,59.770114942528735,83.9080459770115,45.97701149425287,68.96551724137932,43.67816091954023,44.827586206896555,44.827586206896555,51.724137931034484,97.70114942528735,70.11494252873563,75.86206896551724,81.60919540229885,75.86206896551724,79.3103448275862,40.229885057471265,70.11494252873563,62.06896551724138,80.45977011494253,59.770114942528735,42.52873563218391,85.05747126436782,79.3103448275862,77.01149425287356,74.71264367816092,50.57471264367816,45.97701149425287,54.02298850574713,74.71264367816092,90.80459770114942,"2,417"
Kentavious Caldwell-Pope,Washington Wizards,SF,74,80.43478260869566,78.26086956521739,73.91304347826087,89.1304347826087,92.3913043478261,76.08695652173913,70.65217391304348,86.95652173913044,92.3913043478261,89.1304347826087,65.21739130434783,75.0,100.0,92.3913043478261,91.30434782608695,59.78260869565217,82.6086956521739,38.04347826086956,79.34782608695652,38.04347826086956,63.04347826086956,38.04347826086956,48.91304347826087,86.95652173913044,76.08695652173913,81.52173913043478,81.52173913043478,86.95652173913044,89.1304347826087,40.21739130434783,75.0,48.91304347826087,91.30434782608695,50.0,55.43478260869565,91.30434782608695,89.1304347826087,89.1304347826087,86.95652173913044,43.47826086956522,35.869565217391305,51.08695652173913,70.65217391304348,81.52173913043478,"2,559"
